tar,fuzzer,run,sample,replay_rc,server_rc,reproduced,note
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000045,sig:06,src:000103+000753,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000046,sig:06,src:000783+000604,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000047,sig:06,src:000791+000691,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000048,sig:06,src:000792,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000049,sig:06,src:000792,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000050,sig:06,src:000679,op:havoc_exploit,rep:8",0,0,False,
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000051,sig:06,src:000466+000806,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_8.tar.gz,chatafl_8,,"id:000052,sig:06,src:000524+000811,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000000,sig:06,src:000020+000710,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000001,sig:06,src:000099+000736,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000002,sig:06,src:000099+000736,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000003,sig:06,src:000099+000732,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000004,sig:06,src:000677,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000005,sig:06,src:000011+000722,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000006,sig:06,src:000766,op:havoc_exploit,rep:32",0,0,False,
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000007,sig:06,src:000051+000719,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000008,sig:06,src:000035+000782,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000009,sig:06,src:000755,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000010,sig:06,src:000597,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000011,sig:06,src:000683+000327,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000012,sig:06,src:000624,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000013,sig:06,src:000624,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000014,sig:06,src:000684+000104,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000015,sig:06,src:000778,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000016,sig:06,src:000689+000853,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000017,sig:06,src:000454+000798,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000018,sig:06,src:000774+000023,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000019,sig:06,src:000755,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000020,sig:06,src:000755,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000021,sig:06,src:000755,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000022,sig:06,src:000529+000605,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000023,sig:06,src:000824,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000024,sig:06,src:000418+000630,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000025,sig:06,src:000867,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000026,sig:06,src:000761,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000027,sig:06,src:000819,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000028,sig:06,src:000900+000866,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000029,sig:06,src:000530+000801,op:havoc_exploit,rep:8",0,0,False,
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000030,sig:06,src:000421+000813,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000031,sig:06,src:000421+000896,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000032,sig:06,src:000779,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000033,sig:06,src:000761+000525,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000034,sig:06,src:000719,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000035,sig:06,src:000971,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000036,sig:06,src:000855,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000037,sig:06,src:000556+000592,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000038,sig:06,src:000594+000860,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000039,sig:06,src:000668+000850,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000040,sig:06,src:000974+000531,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000041,sig:06,src:000826,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000042,sig:06,src:001032,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_2.tar.gz,chatafl_opt_2,,"id:000043,sig:06,src:000999,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000000,sig:06,src:000024+000498,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000001,sig:06,src:000024+000498,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000002,sig:06,src:000024+000498,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000003,sig:06,src:000024+000498,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000004,sig:06,src:000582,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000005,sig:06,src:000582,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000006,sig:06,src:000618+000428,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000007,sig:06,src:000639+000025,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000008,sig:06,src:000558,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000009,sig:06,src:000160+000697,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000010,sig:06,src:000160+000697,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000011,sig:06,src:000480,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000012,sig:06,src:000703+000397,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000013,sig:06,src:000703+000367,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000014,sig:06,src:000776,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000015,sig:06,src:000470+000226,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000016,sig:06,src:000670,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000017,sig:06,src:000704,op:havoc_exploit,rep:8",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000018,sig:06,src:000004+000591,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000019,sig:06,src:000563+000772,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000020,sig:06,src:000834,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000021,sig:06,src:000731,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000022,sig:06,src:000837+000324,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000023,sig:06,src:000059+000863,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000024,sig:06,src:000767,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000025,sig:06,src:000151+000573,op:havoc_exploit,rep:32",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000026,sig:06,src:000670,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000027,sig:06,src:000827+000762,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000028,sig:06,src:000033+000767,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000029,sig:06,src:000507,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000030,sig:06,src:000027+000785,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000031,sig:06,src:000796,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000032,sig:06,src:000807,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000033,sig:06,src:000026+000881,op:havoc_exploit,rep:2",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000034,sig:06,src:000903,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000035,sig:06,src:000752,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000036,sig:06,src:000773,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000037,sig:06,src:000837+000352,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000038,sig:06,src:000797+000781,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000039,sig:06,src:000795,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000040,sig:06,src:000676+000132,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000041,sig:06,src:000676+000654,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000042,sig:06,src:000630+000678,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000043,sig:06,src:000842+000262,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000044,sig:06,src:000921+000097,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000045,sig:06,src:001010,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000046,sig:06,src:000929,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000047,sig:06,src:001030,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000048,sig:06,src:001030+000838,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000049,sig:06,src:000970,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_6.tar.gz,chatafl_opt_6,,"id:000050,sig:06,src:001058,op:havoc_explore,rep:16",0,0,False,server_timeout
